car_id,registration,car_make,car_model,car_model_year,color,id_owner
d19dd4c3-8116-48ab-b531-c1d5984a6b92,9749-TMF,Mazda,Protege,1994,Fuscia,40
8c50e032-70b7-422d-a3c7-f785c00b323b,6651-BEN,Buick,Park Avenue,2000,Teal,41
5acf6fde-56ca-4cd5-b76c-68997081fa2d,0189-BMC,Honda,S2000,2005,Blue,42
39684fad-fbd5-4c3e-a927-e7b6407de293,0917-IHW,Jeep,Grand Cherokee,1994,Orange,43
d9b75b12-6889-4344-8521-fc8e48d64d6f,7445-MPH,Dodge,Ram Van 2500,2003,Red,44
3152581e-8958-46c7-bc31-c8c3cd52cdae,4523-BFJ,Honda,Prelude,1998,Purple,45
ba2fbed2-8982-4e50-a288-a2818ab60a39,2286-GNP,Volvo,C30,2010,Mauv,46
c02abac1-573b-457e-94df-88607dfbcba5,3383-KNN,Jaguar,XK,2012,Maroon,47
7a840d76-9867-4218-ac66-96da3351dce3,5930-OVD,Toyota,Prius Plug-in,2012,Teal,48
67f20d10-28d3-41f6-84ef-0fd55944341d,7190-ZJT,Lincoln,Continental Mark VII,1985,Violet,49
4dee2d3f-433f-457d-a4cc-da37afc4e52d,0187-PJM,Toyota,MR2,1992,Green,50
957ddf9d-e01b-496d-88ef-6a0b6023345c,9004-UBK,Dodge,Ram 3500,2004,Green,51
f52a0f09-0e2d-46b6-b79c-588305afb489,3104-ELC,Ferrari,612 Scaglietti,2006,Blue,52
a56327ed-4a43-4910-a18e-d4545d285bbe,1120-WYB,Mazda,RX-7,1991,Yellow,53
e3da3969-629b-43a6-a424-7fe0dc74e3e9,4938-SMM,Pontiac,6000,1989,Orange,54
9bdae2e1-7feb-4aea-ab4d-a8f41dc73d28,6056-REU,Subaru,Forester,1999,Fuscia,55
c4a5b518-256e-4777-ade6-66dfad3a6f65,7840-NNF,Subaru,Impreza,2012,Crimson,56
386f264c-42c4-4ca2-a0f3-d60ab7544a22,4904-VKM,Mazda,Miata MX-5,1995,Mauv,57
1ede6365-c9fe-4e9d-bf48-d2f97f24967b,1837-ADS,Nissan,Quest,2007,Mauv,58
28ac61fa-5438-4fa5-a8ee-7e070412ca05,9385-UEY,Mitsubishi,Challenger,2001,Mauv,59
b3729738-65ff-4d1c-b0e1-afcd9a139b8c,5499-WOD,Volkswagen,Passat,1987,Teal,60
ff1d6842-83a3-4347-9f08-c9de54d0beed,4913-MSS,Audi,5000CS,1988,Red,61
2f0bb122-f3cc-4f77-b0cc-7cc668369533,8730-HAP,Pontiac,Torrent,2007,Violet,62
b7ab43a9-545b-4750-9662-6bb9b8c1f685,2635-OJW,Mercury,Tracer,1995,Violet,63
b48e39e3-fdb5-418e-8fc2-84d6b52f70a9,2861-SOW,Chevrolet,Tahoe,1995,Khaki,64
db71ad3f-73c6-4b44-bf30-960061d4e49f,9069-FFY,Mitsubishi,Sigma,1989,Indigo,65
b6c9b14f-16ab-4bc6-989a-0ce1a420b9a3,4170-QRK,Chevrolet,Monza,1975,Fuscia,66
0660a94e-59fa-48b3-8ac6-1c7542bcad35,5603-POA,Subaru,Legacy,1997,Khaki,67
d1a45d2c-bab1-48a4-90b2-ee06e4b971dc,6918-NNL,Kia,Spectra,2006,Violet,68
582ce3c7-45a6-4cd1-8651-f407eea08898,2839-JUM,Volkswagen,GLI,2008,Puce,69
79f2d2ee-7277-4f5b-a7f0-950fae48a9bf,6384-PQV,Mazda,MPV,1996,Teal,70
c7783f65-234c-4587-90b2-74614a140500,6541-EJV,Kia,Spectra5,2006,Pink,71
a2f844da-b6af-4bc5-a4b4-476f64f48bf6,5690-KCQ,BMW,Z4 M Roadster,2009,Violet,72
a7aa0185-9fd3-4944-bd28-994ae352b567,6898-XNW,Chevrolet,Sportvan G30,1994,Purple,73
c27d2c43-6e5a-459a-ba76-213d9978d5d8,3996-CMV,Chevrolet,Classic,2005,Goldenrod,74
ae76e48c-19b0-4fea-8dae-edbf9ea850f1,1944-JUY,Chrysler,Imperial,1926,Yellow,75
e6e6a3d4-3283-4adc-ad19-bb00c2d48495,5382-OQM,Subaru,Forester,2007,Blue,76
db12a8c2-4ed3-481e-b063-5d91229777dd,1438-QGR,Honda,Insight,2001,Red,77
e6c7493a-0886-4f82-9218-39c0042be1de,6488-BJN,Dodge,Grand Caravan,2002,Orange,78
bb3e69f1-6737-4e59-83c6-7e16b8f0d37f,1878-UXK,Mercury,Topaz,1993,Turquoise,79
85bccccc-0b82-4861-af6e-35e30d552b41,2667-ARW,Bentley,Arnage,2008,Teal,80
b33e932c-45e4-4aa6-9f41-375a0fca53a3,0828-NJG,Buick,Century,2000,Turquoise,81
7fb61422-df0b-44c1-8a49-effdaa688b30,9348-FRK,Hummer,H1,1997,Orange,82
c75d77f5-6b8d-43ff-9e8a-475e1742ddad,9223-API,Jeep,Grand Cherokee,1994,Yellow,83
9ad097c9-2970-4480-b15b-c2098f8e6141,0644-VPD,Ford,Explorer Sport Trac,2002,Yellow,84
f4165422-7120-4b17-ba53-66fb58f81f84,1466-LBZ,Mazda,MX-6,1991,Indigo,85
c73802db-c188-4c7b-a8bf-e1bc7c63cf47,5643-HTM,Lotus,Esprit,1997,Maroon,86
1b5c393c-9f64-4869-b15b-7800ac12d58d,5831-LCT,Chevrolet,Tahoe,2003,Mauv,87
b1875875-ed1b-4c1f-89d4-bc822e4f5a92,4438-ORA,Nissan,Armada,2012,Fuscia,88
a7d897fd-022a-4ba6-83c2-f2fc002417a5,8066-LLB,Lexus,ES,1997,Purple,89
10df6811-2fd7-42d2-b461-c09c5731fe58,3283-RRR,Maserati,Coupe,2005,Orange,90
9a55904e-755d-455e-9bb0-36235c74ef72,6580-NLO,Suzuki,SJ,1989,Indigo,91
21f40a89-06fc-4f59-8ec0-0440b8f031db,9399-UKF,Suzuki,Grand Vitara,2008,Teal,92
a8958437-e03c-451f-a7c4-de341362ab11,2342-URD,Mazda,Familia,1985,Puce,93
ce6fc14e-16e7-4510-998b-30f94131bdc0,9483-JMA,Mitsubishi,Diamante,2001,Khaki,94
d240ec23-8342-449f-98b8-78fa722512a5,1340-ISA,Honda,Ridgeline,2011,Green,95
67b2a4c0-1609-41de-81d8-e0b0f2aa14b3,6334-ZFX,Ford,F150,1999,Crimson,96
3e7a1fcb-9113-4358-af2d-8324bbdcc083,0512-AOT,Subaru,Forester,2012,Pink,97
f697e7b8-38a1-43e5-85fc-7761a6ed8326,5212-KBP,Mazda,RX-8,2007,Violet,98
819fb204-ca5c-4488-af6a-c50b4e24b2d6,8346-TBT,Alfa Romeo,Spider,1994,Aquamarine,99
1ff685d3-7952-415f-80b5-b6d72d17ed72,2094-PVY,Isuzu,Rodeo Sport,2001,Puce,100
9d4c7c23-bad8-48c6-91e0-efeea8707ce2,1034-CUP,Mercedes-Benz,C-Class,1996,Turquoise,101
caba07b4-e509-409c-b714-a6ff3502fc1b,5361-GFZ,Ford,Mustang,1964,Indigo,102
936ffeb7-e1b1-49f6-920a-9accbf5a985d,1518-LAX,GMC,Sierra 2500,2005,Puce,103
7cb7e588-d37c-4a54-a713-ca0052825a48,2483-UMB,Nissan,GT-R,2009,Orange,104
3f44899c-ac88-4530-bb86-0fcc3183203e,6515-XFN,Pontiac,Grand Am,1987,Maroon,105
e97c2135-b69a-4195-96e9-eddc23478bbd,7922-PAI,Ford,EXP,1984,Turquoise,106
0edb48ee-6856-481f-b48f-0b4e15ac253b,9836-IQN,Honda,CR-X,1988,Mauv,107
6b965d8a-237b-40bd-a4f9-9276ee6ea596,2034-SPW,Mercedes-Benz,M-Class,2000,Puce,108
a0cdc28b-46bd-42b9-bb5b-61d2ee2bcaea,0829-WFU,Chevrolet,Avalanche 1500,2006,Orange,109
61dd9879-1952-4a58-a8ba-6606136e4f47,1936-GQI,Mazda,MX-5,1992,Red,110
59d2f3a2-a7cf-4da1-bfe0-40b89323caa9,8025-MET,GMC,Sierra 1500,2002,Mauv,111
17778d1e-7de0-4e9e-9cff-ee85b7fa92e3,1547-CAW,Lexus,RX,2013,Maroon,112
68222264-4000-4d2e-a2f9-3853340d1251,6263-VFH,Nissan,350Z,2008,Teal,113
7b64e871-259e-4ed7-847b-978e23169e35,2437-XHU,Ford,Freestar,2007,Violet,114
e08af065-a191-464a-b56b-bdaabc5d7138,7784-JWF,Chevrolet,Silverado,2008,Mauv,115
9e8e7ba5-664a-4509-a763-eb325174e9b5,8186-HCL,Mazda,929,1992,Teal,116
f911cdcb-f271-40a2-af08-58523c6e5d19,6833-PDT,Nissan,300ZX,1995,Purple,117
5c37d133-76b3-43fd-9a1d-d980387a2d59,8336-NMZ,Aston Martin,DB9,2007,Crimson,118
60b34fd8-f56f-43af-99e9-e67495de47d7,2034-GXM,BMW,650,2006,Aquamarine,119
0e549cb4-7e15-479a-8f11-597b782d58dd,8628-GQJ,Ford,Econoline E150,2001,Maroon,120
32194d6d-589c-4b84-89a2-13ef6f2d3194,7608-FIJ,Ford,Laser,1988,Mauv,121
4dc711af-6dd7-4333-a323-c5d19038cdab,4300-ZIU,Jeep,Liberty,2002,Green,122
31b1b542-0d91-41ae-8ab0-fd0505a04313,1470-GNR,Mercedes-Benz,SL-Class,1995,Yellow,123
f15a81bc-ea18-40d7-8d95-e8e5a484322a,3986-FJP,Toyota,4Runner,2012,Indigo,124
df7256ab-d310-44cb-9171-f319a1d1f167,4243-XXK,Pontiac,Firefly,1985,Teal,125
247a1ce7-03ec-4c47-890e-497c8f2f7d98,1475-RTR,GMC,Savana 1500,2003,Fuscia,126
7ceeda0b-48e3-49ca-95bd-4a0a7c9bc0d2,9403-SYX,Mazda,RX-7,1989,Turquoise,127
33b07a75-2507-4d14-923c-87f8c17e034b,2505-PIM,Acura,NSX,1996,Blue,128
cb9391ff-fb09-474b-bce1-c17e1632d4ef,2437-FKE,Oldsmobile,Bravada,2002,Fuscia,129
6cd546ad-f24d-4de5-a8b2-d12489ac3325,6014-YDA,Rolls-Royce,Ghost,2012,Indigo,130
24435da5-5aee-4d20-96a6-50d5328c5e3a,1621-XDW,Volkswagen,Fox,1993,Purple,131
9b8232f2-7c9d-49c7-92f9-f3f85240f2b0,6667-HTI,Ford,F450,2011,Pink,132
1cbbf3ac-1de9-4921-86a2-c0e8794a45c5,4507-MNE,Mercury,Capri,1994,Violet,133
aa7d2ecb-4d44-4a00-8ddb-3f64d7ad3c82,0616-DXH,Jaguar,S-Type,2004,Crimson,134
8478f861-35fb-444b-a624-c082654367d3,5156-TPO,Nissan,Altima,1993,Blue,135
395c1530-32f2-4084-ae12-217cd44e7893,6414-AIX,Ford,Crown Victoria,2000,Violet,136
1e0f9937-065f-4ee2-af64-f3f483d5e075,5456-IMV,Ford,Focus,2008,Violet,137
d2bd20fc-a2fc-4a77-af45-cfd821226dae,4910-GVZ,Chevrolet,Suburban 2500,2007,Purple,138
eafd7b8b-6f65-4549-99de-858fcc82f26c,6085-QET,Chevrolet,Impala,1994,Red,139
c90814b1-c8c9-4b7c-8124-f590d97f6c0c,3937-ZGK,Honda,Odyssey,1996,Puce,140
d3d6d687-b4f2-416c-b511-b34d73bfe262,3961-IDW,Mitsubishi,Pajero,2004,Fuscia,141
f5d040a4-af68-4fe3-ac2d-09ef9e0e3bea,0348-KFB,Dodge,Ram 1500,2007,Crimson,142
b631dada-00d5-4d33-bc11-05edc6195148,0585-OBM,Cadillac,Escalade EXT,2002,Khaki,143
09bd0353-56e4-41a1-a54d-b0d6745fb18c,4071-PSN,Infiniti,FX,2010,Goldenrod,144
ea355147-0401-4572-b881-b139b8ff6327,7590-NTT,Hyundai,Elantra,2003,Blue,145
af362e0b-bb1b-403c-97ef-71f11e4a7f79,1345-JXP,Cadillac,XLR-V,2007,Orange,146
51d1c558-d321-4e7d-93bf-8a2c3af79124,7025-ZHH,Ford,Mustang,1972,Indigo,147
1afc0aef-ba6a-4f6b-8dd5-d0dfa7f76c41,6140-IPO,Lexus,LS,1991,Purple,148
25c0bd13-c560-4421-b958-1122bd3771a0,8461-MWI,Chevrolet,S10,1996,Yellow,149
f24f3d6d-c660-4a5a-89ed-f43c14cb74f8,9710-JXC,Suzuki,Vitara,2003,Khaki,150
dc4decde-d97e-4cb7-8e5d-0c2022bf237a,3500-ERQ,Hyundai,Elantra,1992,Violet,151
a3629e0f-1467-403c-953c-880283d94d70,4406-YZF,Audi,S4,2012,Goldenrod,152
b367318d-d80e-4f4f-bdd6-7cd0cd1a15ac,3766-ZMQ,Chevrolet,1500,1992,Teal,153
426b129f-81c6-468e-b7b7-430a752d6a1b,8274-NVE,Volvo,C70,2008,Blue,154
8e57ec83-e910-4ddf-8228-b902072ac706,7311-YNA,Nissan,350Z,2007,Goldenrod,155
ecfdb740-26cd-47f7-9e8f-91ac04f52bc2,6134-HRD,Mitsubishi,Mirage,1984,Green,156
cdb24687-8225-48e2-8466-d2d30c8bad54,1595-VKL,Mitsubishi,Pajero,1996,Turquoise,157
2cb8a470-9fa5-4f04-831b-ecf6f788e9c7,8326-PGM,Chevrolet,Equinox,2007,Green,158
8818c957-eff4-410d-9d9b-8b26b47253f9,9650-UDZ,Honda,Passport,2001,Violet,159
7a8fc0b6-5ee4-4732-a6b3-1b63cc89a186,5127-OLK,Honda,CR-V,1999,Turquoise,160
8231cafc-a44a-4699-a8c7-868e4999c3cf,5620-JRV,Chevrolet,Equinox,2007,Turquoise,161
2d2e5608-49a2-4d3d-a162-8a38870ff432,0835-QUK,Mazda,MX-5,1990,Purple,162
29985ab1-0999-469c-b08e-ea3fafd0f30f,7934-GXI,Ford,E250,2008,Blue,163
4103d397-906c-444e-a996-86c59dffe37c,2840-KTJ,Porsche,Boxster,2005,Green,164
79288894-df3a-442c-9ba8-8f1cea937bcf,8629-NAU,BMW,330,2005,Purple,165
b8b47db9-658a-4f4c-9728-c4ab21dd6596,0990-IPD,Chevrolet,Suburban 2500,1994,Mauv,166
06496df5-578f-4927-a56a-f722ef437e92,4145-LJP,Dodge,Ram Van 3500,1999,Green,167
f1e491e1-e6e5-45d0-8d51-b4da1331ef1b,1206-QCU,Mercedes-Benz,190E,1993,Violet,168
675bb350-b77a-4567-9f03-491c79da1ad6,5942-DUI,Suzuki,SJ,1992,Fuscia,169
12de4144-7ad6-4b23-835e-33be61d26721,0393-UFY,BMW,525,2005,Turquoise,170
891588a4-741e-4296-84ab-c64b842024a2,3294-GZU,Volkswagen,Cabriolet,1995,Khaki,171
c7511c3e-1cef-4a1d-98f6-4454e0e7c3f2,0584-TLJ,Mazda,CX-7,2010,Crimson,172
8e6e3b49-9dd5-4092-afe1-d37560483567,0726-MTA,Nissan,Altima,2002,Crimson,173
b2e3d1f7-68ea-4431-938b-1c83285720fa,0375-SHO,Dodge,Intrepid,2004,Puce,174
ddb65ebd-c781-433d-a08d-9aa5c394a9be,2448-JYZ,Eagle,Talon,1990,Green,175
1292235a-4ca8-40ea-9d16-29852b4d4f8f,6267-TCX,Kia,Sephia,1999,Yellow,176
6317a0f5-280e-4de3-849f-39d428255c15,5657-JHG,GMC,Sonoma Club Coupe,1994,Maroon,177
ba7404d4-acd6-4729-b6ae-1a2b0fb48207,3130-YTG,Toyota,Supra,1993,Crimson,178
67647c0c-475b-4642-9d9e-fd90e7268546,0169-LOX,Ford,Expedition,2002,Purple,179
0c7fa20d-d0ee-45fc-b034-04e955ef496a,3973-LDQ,Nissan,Pathfinder,1995,Puce,180
d414400f-291e-47d8-a1f7-dd3b40c58a81,3954-KMW,Lexus,RX,2013,Orange,181
366a369c-b6ae-4e2d-a94e-c92c14f45b20,7891-QWU,Chevrolet,Equinox,2005,Red,182
e33e8188-784d-4cab-aa80-a3f781467fa9,0768-UZT,Toyota,Ipsum,2000,Green,183
d80f066b-4565-4cbe-ad41-24034a6131be,9509-NPG,Toyota,Tacoma,2008,Purple,184
46a14981-3479-4882-81ff-a176c90790e6,7161-KRR,Pontiac,Trans Sport,1994,Turquoise,185
385de761-0a2b-47ec-8aec-a91fd5d3e467,3077-NEX,Subaru,Forester,2006,Puce,186
262f9ed6-1b20-49df-be94-1e91a6cf5ab3,2515-SLJ,Chevrolet,Suburban,2008,Turquoise,187
b0491de8-6e6e-4021-836c-2e52b5884a8a,9268-MHF,GMC,Savana 3500,2008,Khaki,188
8ca9ad46-f681-4028-a6d0-deb3f5e6cb43,3472-PNS,GMC,Savana 2500,2007,Mauv,189
d2639e0f-9555-4bcc-8127-7f4bca436c4e,5494-WEA,Nissan,Sentra,1999,Crimson,190
11c20c2f-1732-4857-b28b-c802f72a072b,2431-BVT,Chevrolet,Express 3500,2004,Aquamarine,191
36fc0a58-0700-4c86-8b3f-977a27de7875,9903-NSG,Honda,Civic,1990,Orange,192
d2aa505f-2d09-429e-a0b4-2499a1751895,8100-GOO,BMW,Z3,1999,Orange,193
7aceca17-2b44-4c5b-a463-f6594d0d685a,2231-UQY,Volvo,XC70,2007,Khaki,194
1021c755-c279-42b7-8209-716c1a135162,9118-TGN,Cadillac,CTS-V,2011,Purple,195
4f8a281a-723c-4028-a8aa-945612d0d51a,8854-NXW,Chrysler,PT Cruiser,2010,Indigo,196
afa249ae-5730-47b3-8fb2-e13fa050a455,7995-NDX,Chevrolet,Beretta,1994,Fuscia,197
a06b109f-eb10-42e1-9cc0-106fd2bf52c4,1080-PAX,Ford,Escort,1990,Pink,198
48926ac2-6259-4767-858c-4180b9eee896,2418-VOF,Audi,S4,1994,Blue,199
4e1c886a-3187-4183-9fe1-83b7bddbdbe3,6365-HYN,Honda,Prelude,1994,Red,200
e0c7eac6-4a56-4bd9-b97d-10b4417be11c,8750-WWN,Pontiac,Aztek,2003,Purple,201
a45ab008-df56-44a7-812c-4abb9cca62b7,4712-OUR,Mazda,Tribute,2005,Green,202
f8b86ad4-6e45-43ef-ab5b-fca11c3da48a,5653-VSN,Mercury,Cougar,1990,Blue,203
9dbcd773-3804-4c02-84f5-b49bd5650b91,6198-EIL,Lotus,Esprit,1993,Indigo,204
4c078886-7d32-479a-9afc-41ba014ec6a8,8452-SOR,Dodge,Stealth,1993,Orange,205
0f3a4635-4a93-44f6-a24c-0601a1829c72,7571-VNN,GMC,Yukon XL 2500,2004,Puce,206
b3e24fbc-2044-4689-b0da-94af84ae21e9,5129-MSA,Ford,Taurus,2008,Indigo,207
62d0341e-1dd0-4fab-a4c1-e6d2ce59004f,0441-VIN,Toyota,Avalon,2004,Turquoise,208
19e1d8f8-dc44-4c6f-ab43-76c3f84b422f,0729-EOW,Mercedes-Benz,CLS-Class,2008,Aquamarine,209
8d7ad0b5-8cec-4ce3-9523-a7ba3fbf5ab0,2818-SVB,Chevrolet,Monte Carlo,2004,Violet,210
4836950f-68c4-4673-a79a-d45e67b40f5f,0078-NLW,Plymouth,Neon,1998,Khaki,211
ce602eea-1da1-4a70-be0a-353be0181a60,5404-BTW,Pontiac,Grand Prix,1963,Blue,212
0d464b4d-457d-4a77-9a23-9609ae9ae750,8438-TYJ,Subaru,XT,1988,Turquoise,213
7c3e89bb-839c-44a4-8f4f-48478b570b24,6004-HVM,Jeep,Liberty,2010,Orange,214
7495b0ea-539e-47df-886a-6b74c58d98a7,8611-YBT,Toyota,Tundra,2010,Puce,215
988188f2-bea1-43a6-a15d-7d870238cbee,7351-URG,Honda,Civic,1995,Violet,216
f8703a25-42d0-40f2-b41b-798dbb9239aa,7420-QSP,Porsche,Cayman,2012,Mauv,217
20815e0c-0877-4cdf-b61f-48f95f9510ea,8069-LHJ,Mazda,Tribute,2011,Mauv,218
59734331-b8a1-4a98-a915-f386d5c7e862,2430-SET,Mazda,Tribute,2006,Khaki,219
df649ccd-6efc-4e5d-9340-0390e5426a3f,2005-EIM,Land Rover,LR2,2009,Indigo,220
0cf7150e-9933-4b9b-94b2-b40af3c8bc75,7962-ZPP,Subaru,XT,1985,Crimson,221
ff22c811-abd5-45f0-ac28-fc39bcaf4243,5453-XXK,Ford,Focus,2002,Aquamarine,222
1a8c51d5-a4fb-4f9f-946e-8ab5b0add613,3071-PDH,Mercury,Mountaineer,2003,Red,223
64dae6fc-dafe-4ea3-8e39-b156feb59f01,6920-HBP,Volvo,C70,2010,Crimson,224
646f88ba-091a-42e8-8fca-ee9a49a9c28e,8075-UVJ,Volvo,S60,2004,Fuscia,225
47d16b62-40c1-4195-9207-56c8b05999ce,9040-QQB,Toyota,Tercel,1998,Violet,226
935822db-ab4f-453e-8b20-37192c8f8f13,2649-RJO,Lincoln,MKS,2011,Maroon,227
0379274d-7cff-4dcc-97d0-a70edfa7af54,8782-WPZ,Eagle,Talon,1998,Orange,228
fee57f8a-22a6-4978-82db-422a72f767b6,9722-SQL,Mercury,Grand Marquis,1985,Goldenrod,229
bc3e072d-608d-42ab-a19c-5176f9db1045,1041-TBE,Pontiac,Bonneville,1997,Mauv,230
6025fff5-b649-460c-b55f-3d0d4e449655,7224-BCG,Saturn,Ion,2003,Red,231
756495cd-1527-4865-a628-ab99af35a371,0296-PGD,Honda,Ridgeline,2011,Blue,232
dfef6677-8ba7-49b5-bcdd-fa1d45888fcf,4201-THO,Ford,E350,2012,Orange,233
02521c84-3599-4f35-b5a5-8217c161a51a,2115-ZEE,Audi,A6,1995,Aquamarine,234
e4e06670-8bcb-4912-a23e-55e797457bbe,3626-UFY,Chrysler,Sebring,2000,Teal,235
2e7b25e4-9792-48d6-a915-37153743a277,8067-CAR,GMC,3500,1998,Yellow,236
1d28445c-31f3-440b-ba4f-a1777e3268ad,7143-WGI,Chevrolet,Prizm,2002,Blue,237
6fe9db12-1e23-47ab-ba3c-f84fab7dda40,1585-COM,Mercedes-Benz,SLK-Class,1999,Pink,238
6defd931-2292-4b7f-8d66-25dbdfb03210,6740-XYP,Land Rover,Range Rover,1986,Goldenrod,239
eba93664-8105-4998-ad8b-8cbcb0beacfe,3857-UIW,Mercedes-Benz,S-Class,2008,Indigo,240
78a5c5bb-89e9-4922-b3a7-3d1444aa0261,5263-DQS,Mercedes-Benz,G-Class,2006,Blue,241
f450639a-e77c-48db-9958-0fe5da016bd8,7998-CHZ,Chevrolet,Monte Carlo,2004,Purple,242
fba67c08-34a5-45c3-a4c9-fd23a84ffb4e,9653-NST,Chevrolet,Aveo,2011,Blue,243
3672e503-c925-459d-ba40-1852fc989391,4211-AQK,Chevrolet,Silverado 3500,2006,Turquoise,244
f7c9172f-9f94-4905-8bbc-c9d9f8e02309,5056-UFX,Suzuki,SJ,1986,Pink,245
85de6fba-b6dc-4ca2-a65a-2e220eda9959,1472-UMJ,Hyundai,Tucson,2007,Crimson,246
3663bdfc-941a-449e-8a2e-ae7343ae3448,8663-TLM,Buick,Somerset,1986,Orange,247
7a0f216a-a28a-43d8-adf4-3fff53d4f994,1796-HRT,Jaguar,XK,2007,Mauv,248
144c36fc-6bbf-45c0-b0fd-5d2b6460cb01,3335-NGK,Buick,Park Avenue,1993,Puce,249
5067648a-4a54-4e34-91ea-05a945e69b78,1580-ZID,Cadillac,Allante,1992,Violet,250
03b490c6-a87f-40b8-bdee-0d70995c4a98,6469-STU,Lamborghini,Diablo,1995,Indigo,251
495c47fc-1e24-42cd-9bd1-283b9a8d6c0f,8278-QNF,Chrysler,Sebring,2003,Khaki,252
e20b0e82-9826-4d26-9dea-d302e32a9f0a,0541-AXZ,Mitsubishi,Mirage,1992,Purple,253
75f1657c-1976-43ea-8579-5e14235de63c,8969-DTV,Lexus,LX,2011,Goldenrod,254
1b5d41f8-7b81-412a-9398-78f9125e859c,5592-XUM,Chevrolet,S10,2001,Aquamarine,255
